date,original_label,navpu_value,buy,buy_strength,price_change,ma_7,ma_30,rsi,buy_reason,future_return_7d,future_return_30d
2021-04-30,"Apr 30, 2021",139.542633,0,1,-0.0062168176490911,137.74658557142857,135.03974713333335,63.62033787149217,Strong Uptrend,0.003141025725091451,0.014697572748251009
2021-05-01,"May 1, 2021",139.542633,0,2,0.0,138.45552557142858,135.28351343333333,63.62033787149217,Strong Uptrend; DCA Signal,0.003141025725091451,0.011260286309776157
2021-05-02,"May 2, 2021",139.542633,0,1,0.0,139.16446557142856,135.52727973333333,63.62033787149217,Strong Uptrend,0.003141025725091451,0.023283636908298933
2021-05-03,"May 3, 2021",139.395718,0,0,-0.001052832362708922,139.34346385714284,135.76614886666667,62.229924101905915,,0.018960331335285296,0.02984232270319831
2021-05-04,"May 4, 2021",137.509481,0,0,-0.013531527560982859,139.305313,135.94214343333334,64.56307338829222,,0.014676282575744937,0.038942238462815526
2021-05-05,"May 5, 2021",138.918827,0,0,0.010249082388726238,139.26678514285715,136.14079120000002,73.69561594804908,,-0.008086038618797087,0.02702915854594723
2021-05-06,"May 6, 2021",138.873023,0,0,-0.0003297177278930308,139.04642114285713,136.2658904333333,70.79308942828214,,-0.007758879130902119,0.027367899955630826
2021-05-07,"May 7, 2021",139.98094,0,0,0.007977913752190924,139.10903642857141,136.43821316666669,72.43440903057643,,-0.00595349624027397,0.019236518914646616
2021-05-08,"May 8, 2021",139.98094,0,0,0.0,139.1716517142857,136.65024723333332,72.43440903057643,,-0.00595349624027397,0.023745018428937392
2021-05-09,"May 9, 2021",139.98094,0,0,0.0,139.234267,136.8622813,72.43440903057643,,-0.00595349624027397,0.014035646567311266
2021-05-10,"May 10, 2021",142.038707,0,0,0.01470033706017393,139.61183685714283,137.1429076,68.49563778567159,,-0.02187785333754122,-0.005139479339247854
2021-05-11,"May 11, 2021",139.527609,0,0,-0.017678969719148285,139.90014085714284,137.33983063333335,56.90646156331574,,0.011058012181660581,0.014901638571044318
2021-05-12,"May 12, 2021",137.795524,0,0,-0.012413923039418018,139.739669,137.42100653333333,44.64114303159858,,-0.004458787790523444,0.019674151389706962
2021-05-13,"May 13, 2021",137.795524,0,0,0.0,139.58574057142857,137.5383067,38.869910018659986,,0.008739543673421446,0.019674151389706962
2021-05-14,"May 14, 2021",139.147564,0,0,0.009811929740185077,139.46668685714286,137.65670223333333,48.387369339522216,,0.011493266242160072,0.009766394473136542
2021-05-15,"May 15, 2021",139.147564,0,0,0.0,139.34763314285712,137.7963755,48.387369339522216,,0.011493266242160072,0.012151617688398897
2021-05-16,"May 16, 2021",139.147564,0,0,0.0,139.2285794285714,137.89707286666666,48.387369339522216,,0.011493266242160072,0.00963218443407321
2021-05-17,"May 17, 2021",138.931205,0,0,-0.0015548888804117755,138.78465057142856,137.99055826666665,48.11459499670953,,0.015639179117463042,0.007956758166748568
2021-05-18,"May 18, 2021",141.070507,0,0,0.015398282912755246,139.00506457142856,138.15535373333333,64.16284552357925,,0.003051835632801758,-0.00257656974324183
2021-05-19,"May 19, 2021",137.181123,0,0,-0.027570497070659727,138.917293,138.1831839333333,44.22757052399738,,0.0207810662112744,-0.01311679741825722
2021-05-20,"May 20, 2021",138.999794,0,0,0.013257443591564666,139.08933157142857,138.34952906666666,50.37674246846429,,0.020868117257785146,-0.026029160877749313
2021-05-21,"May 21, 2021",140.746824,0,0,0.012568579777895161,139.3177972857143,138.60697900000002,52.192783949551234,,0.006016100228307675,-0.03811864344448734
2021-05-22,"May 22, 2021",140.746824,0,0,0.0,139.546263,138.82692066666667,52.192783949551234,,0.006016100228307675,-0.03119097024882067
2021-05-23,"May 23, 2021",140.746824,0,0,0.0,139.77472871428571,139.03247969999998,52.192783949551234,,0.006016100228307675,-0.028802319546478716
2021-05-24,"May 24, 2021",141.103975,0,0,0.0025375421615196903,140.08512442857142,139.24994376666666,47.03506666192987,,7.05012031021468e-05,-0.02921597354007921
2021-05-25,"May 25, 2021",141.501031,0,0,0.00281392497978894,140.14662785714287,139.48064303333334,57.22914031262774,,0.009121219759875787,-0.019190736497178063
2021-05-26,"May 26, 2021",140.031893,0,0,-0.010382525057361702,140.55388071428573,139.54361513333333,58.35330611959499,,0.02516367467802505,0.003222351639565524
2021-05-27,"May 27, 2021",141.900458,0,1,0.013343853032108832,140.96826128571428,139.68107916666668,63.454656847963406,Strong Uptrend,0.006793142274424513,-0.009988220052115637
2021-05-28,"May 28, 2021",141.593571,0,0,-0.002162692103502506,141.08922514285715,139.76124746666667,58.60691649266981,,0.007628277134136274,-0.007842488837293327
2021-05-29,"May 29, 2021",141.593571,0,0,0.0,141.21018899999999,139.80051413333334,58.60691649266981,,0.007628277134136274,-0.014610628048924656
2021-05-30,"May 30, 2021",141.593571,0,0,0.0,141.33115285714285,139.86887873333336,58.60691649266981,,0.007628277134136274,-0.018002145026768224
2021-05-31,"May 31, 2021",141.113923,0,0,-0.003387498433809477,141.332574,139.92125506666667,57.54074254437556,,0.015525519760371198,-0.014514889505268691
2021-06-01,"Jun 1, 2021",142.791693,0,1,0.011889471742628999,141.51695428571426,140.02955706666668,56.14213527652687,DCA Signal,-0.005924924498234008,-0.0129623576912139
2021-06-02,"Jun 2, 2021",143.55561,0,1,0.005349870037607785,142.0203424285714,140.16822013333334,79.27882046325712,Strong Uptrend,-0.015651829977247123,-0.014011636326856203
2021-06-03,"Jun 3, 2021",142.864408,0,0,-0.0048148727869290475,142.15804957142856,140.34671769999997,69.80154665269706,,-0.008802815324023938,-0.009241259026530946
2021-06-04,"Jun 4, 2021",142.673686,0,0,-0.0013349861079464675,142.3123517142857,140.47187966666667,61.74621338844797,,-0.01518957041594915,-0.007916841792396156
2021-06-05,"Jun 5, 2021",142.673686,0,0,0.0,142.46665385714286,140.59856843333333,61.74621338844797,,-0.01518957041594915,-0.004483153256445771
2021-06-06,"Jun 6, 2021",142.673686,0,0,0.0,142.620956,140.68832663333333,61.74621338844797,,-0.01518957041594915,-0.008583453854272838
2021-06-07,"Jun 7, 2021",143.30479,0,0,0.004423408532390427,142.93393700000001,140.79912163333333,62.98261363337394,,-0.01721057614333743,-0.018070051950112798
2021-06-08,"Jun 8, 2021",141.945663,0,0,-0.009484170068565057,142.81307557142858,140.8646124,52.3555214619922,,-0.010270155277657289,-0.031125353932088706
2021-06-09,"Jun 9, 2021",141.308702,0,0,-0.004487357954712445,142.49208871428573,140.84027890000002,57.41821631036291,,-0.009001957996896959,-0.0009652767173532473
2021-06-10,"Jun 10, 2021",141.606799,0,0,0.0021095445346315245,142.31243028571427,140.90958523333333,47.913000404381584,,-0.006354002818748761,-0.003068348434314805
2021-06-11,"Jun 11, 2021",140.506534,0,0,-0.007769859976850424,142.00283714285715,140.99995223333332,43.05745966853459,,-0.03647366321056644,0.004738327685173793
2021-06-12,"Jun 12, 2021",140.506534,0,0,0.0,141.693244,141.09031923333333,43.05745966853459,,-0.03647366321056644,0.017150504901074726
2021-06-13,"Jun 13, 2021",140.506534,0,0,0.0,141.38365085714284,141.13561823333333,43.05745966853459,,-0.03647366321056644,0.011453446001308487
2021-06-14,"Jun 14, 2021",140.838432,0,0,0.0023621534924491705,141.031314,141.19198050000003,48.20668701714862,,-0.031821129618938127,0.015618677151986393
2021-06-15,"Jun 15, 2021",140.487859,0,0,-0.0024891856222882813,140.82305628571427,141.236657,31.870612316973478,,-0.027012085079892723,0.005421208675405964
2021-06-16,"Jun 16, 2021",140.036647,0,0,-0.0032117508460286492,140.64133414285712,141.27350506666667,20.875109933338948,,-0.021816874835627775,0.012344290134281843
2021-06-17,"Jun 17, 2021",140.707029,0,0,0.00478718974183967,140.51279557142857,141.26138913333335,32.0825846908009,,-0.013656083947305997,0.00752109548130675
2021-06-18,"Jun 18, 2021",135.381746,1,1,-0.037846602531846574,139.780683,141.2014099,17.315087124925086,Near Support,0.03768143897331622,0.04715225049616367
2021-06-19,"Jun 19, 2021",135.381746,1,1,0.0,139.04857042857142,141.08080830000003,17.315087124925086,Near Support,0.03768143897331622,-0.00035657687558554585
2021-06-20,"Jun 20, 2021",135.381746,1,1,0.0,138.31645785714286,140.90197236666666,17.315087124925086,Near Support,0.03768143897331622,-0.00035657687558554585
2021-06-21,"Jun 21, 2021",136.356794,1,1,0.007202211736876407,137.67622385714284,140.75563803333335,19.78829005971579,Near Support,0.023233209780511466,0.03505576700490631
2021-06-22,"Jun 22, 2021",136.692989,1,1,0.002465553714910529,137.13409957142855,140.62051019999998,24.929757918975156,Near Support,0.017203471935199,0.02785290619404024
2021-06-23,"Jun 23, 2021",136.981485,1,1,0.0021105398463412417,136.69764785714287,140.48309386666668,28.636194563902578,Near Support,0.015215085454797217,0.031676127616808936
2021-06-24,"Jun 24, 2021",138.785522,1,1,0.013169933148264423,136.42314685714285,140.39257690000002,37.87422564482289,RSI Recovery,0.01552938641539292,0.01826563724708996
2021-06-25,"Jun 25, 2021",140.483125,0,1,0.012231845047929513,137.1519152857143,140.40761796666666,49.90430249976152,Strong Uptrend,0.007552764789365174,0.005960879643017503
2021-06-26,"Jun 26, 2021",140.483125,0,1,0.0,137.8806837142857,140.36037353333333,49.90430249976152,Strong Uptrend,0.007552764789365174,0.014306793075680835
2021-06-27,"Jun 27, 2021",140.483125,0,1,0.0,138.60945214285715,140.32335866666665,49.90430249976152,Strong Uptrend,0.007552764789365174,0.007223856957908614
2021-06-28,"Jun 28, 2021",139.5248,0,0,-0.006821637830166427,139.06202442857142,140.25439963333332,44.89143553853362,,0.017984315333188006,0.02060409332247759
2021-06-29,"Jun 29, 2021",139.044583,0,0,-0.0034418038943615503,139.39796642857144,140.16943336666665,44.44329541431232,,0.017292798814032118,0.03442759794532968
2021-06-30,"Jun 30, 2021",139.06567,0,0,0.00015165639354708382,139.69570714285715,140.10115826666666,46.133621541311264,,0.011861985779811679,0.03049943239046704
2021-07-01,"Jul 1, 2021",140.940776,0,1,0.013483600949105501,140.00360057142856,140.03946103333334,50.84928514161751,DCA Signal,-0.024217420230466136,0.01678944920808445
2021-07-02,"Jul 2, 2021",141.544161,0,1,0.004281124434847738,140.15517714285713,139.97241273333333,84.08604282162091,Golden Cross,-0.0026271730135162263,0.012455003354041594
2021-07-03,"Jul 3, 2021",141.544161,0,0,0.0,140.30675371428572,139.9284045,84.08604282162091,,-0.0026271730135162263,0.013773581235894339
2021-07-04,"Jul 4, 2021",141.544161,0,0,0.0,140.45833028571428,139.89075366666665,84.08604282162091,,-0.0026271730135162263,-0.015846559717853648
2021-07-05,"Jul 5, 2021",142.034058,0,0,0.003461089433424158,140.81679571428572,139.86943273333333,83.1834991983023,,0.006211425713120278,-0.006010347180251507
2021-07-06,"Jul 6, 2021",141.449053,0,0,-0.004118765655488077,141.1602914285714,139.82861163333334,77.01339678329063,,0.0047138173487806245,0.01943957871531321
2021-07-07,"Jul 7, 2021",140.715265,0,0,-0.005187648728903094,141.39594785714286,139.74229413333333,70.18597710967776,,0.016507640446827176,0.047623425930370944
2021-07-08,"Jul 8, 2021",137.527554,1,1,-0.022653626100906488,140.90834471428573,139.59502383333333,44.08411715288508,Near Support,0.027063078574057764,0.0719059832911737
2021-07-09,"Jul 9, 2021",141.1723,0,0,0.026501932841763498,140.8552217142857,139.59047710000002,52.73932892910217,,0.0042005407576415354,0.04423182168173212
2021-07-10,"Jul 10, 2021",141.1723,0,0,0.0,140.8020987142857,139.5759938,52.73932892910217,,0.0042005407576415354,0.047378982987455576
2021-07-11,"Jul 11, 2021",141.1723,0,0,0.0,140.7489757142857,139.598186,52.73932892910217,,0.0042005407576415354,0.05422794698393374
2021-07-12,"Jul 12, 2021",142.916292,0,0,0.012353641613829236,140.87500914285712,139.67851126666667,62.68802374931296,,-0.05305777174795434,0.058467169019470466
2021-07-13,"Jul 13, 2021",142.115818,0,0,-0.005600998939994994,140.9702612857143,139.73215406666668,61.22101620649652,,-0.0477240753031446,0.0690644724713192
2021-07-14,"Jul 14, 2021",143.038142,0,0,0.006489946108602762,141.30210085714285,139.80547773333333,63.61701439173454,,-0.013291951177609618,0.06575016193932393
2021-07-15,"Jul 15, 2021",141.249473,0,0,-0.012504839443454152,141.83380357142855,139.83086486666667,51.06447307450051,,-0.0053039985501397435,0.07924595938138479
2021-07-16,"Jul 16, 2021",141.7653,0,0,0.0036518861914620615,141.91851785714286,139.88848663333332,50.76718136347969,,-0.0031373827022550538,0.07531901671283459
2021-07-17,"Jul 17, 2021",141.7653,0,0,0.0,142.00323214285714,139.92376233333334,50.76718136347969,,-0.0031373827022550538,0.05792954975582876
2021-07-18,"Jul 18, 2021",141.7653,0,0,0.0,142.08794642857143,140.13654746666668,50.76718136347969,,-0.0031373827022550538,0.04833940322490782
2021-07-19,"Jul 19, 2021",135.333472,1,1,-0.045369550940886016,141.00468642857143,140.13493833333334,33.540173497929004,Near Support,0.052902773380409496,0.09669309304353035
2021-07-20,"Jul 20, 2021",135.333472,1,1,0.0,140.03577985714284,140.1333292,34.532677564305445,Near Support,0.04555032032282447,0.0883186976833048
2021-07-21,"Jul 21, 2021",141.136886,0,0,0.042882325519587594,139.76417185714286,140.2926656,50.84870818996834,,0.008946605212757808,0.028406486168328637
2021-07-22,"Jul 22, 2021",140.500286,0,0,-0.004510514706977609,139.65714514285713,140.4195755,56.66894473649658,,0.02371004426282819,0.03306614621410797
2021-07-23,"Jul 23, 2021",141.320528,0,0,0.005838009468535965,139.5936062857143,140.56421026666666,50.38078708877237,,0.014057165141641681,0.02707010123822906
2021-07-24,"Jul 24, 2021",141.320528,0,0,0.0,139.5300674285714,140.64871046666667,50.38078708877237,,0.014057165141641681,0.045563536247189784
2021-07-25,"Jul 25, 2021",141.320528,0,0,0.0,139.46652857142857,140.67662389999998,50.38078708877237,,0.014057165141641681,0.049387177494836454
2021-07-26,"Jul 26, 2021",142.492988,0,1,0.008296459237684184,140.48931657142856,140.74361933333333,48.87966432911398,Strong Uptrend,0.007023103480713111,0.04557815855472147
2021-07-27,"Jul 27, 2021",141.497955,0,2,-0.006983031333443579,141.369957,140.777447,48.38140482983771,Golden Cross; Strong Uptrend,-0.015525185505330996,0.05939868176893448
2021-07-28,"Jul 28, 2021",142.399582,0,0,0.006372014351726962,141.55034214285715,140.87327306666666,48.32536964286655,,-0.008561808840141127,0.05195100923821516
2021-07-29,"Jul 29, 2021",143.831554,0,1,0.010056012664419134,142.02623757142857,141.03283876666669,56.900637623501396,Strong Uptrend,0.0025530489644851606,0.04147789434298943
2021-07-30,"Jul 30, 2021",143.307094,0,0,-0.003646348700369395,142.3100327142857,141.17421956666666,54.11855963007296,,0.028676277533057792,0.04528938392959092
2021-07-31,"Jul 31, 2021",143.307094,0,0,0.0,142.59382785714286,141.25309683333336,54.11855963007296,,0.028676277533057792,0.04528938392959092
2021-08-01,"Aug 1, 2021",143.307094,0,1,0.0,142.877623,141.31186126666668,54.11855963007296,DCA Signal,0.028676277533057792,0.03372825353642295
2021-08-02,"Aug 2, 2021",143.493731,0,0,0.0013023570207906232,143.02058628571427,141.3768469333333,82.71314886535865,,0.030434563026310757,0.037147936448875374
2021-08-03,"Aug 3, 2021",139.301173,0,0,-0.02921770847257421,142.7067602857143,141.30208066666668,61.90429128635619,,0.06838859138680764,0.06393748744671379
2021-08-04,"Aug 4, 2021",141.180384,0,0,0.013490274055337537,142.53258914285715,141.27362486666664,50.170703566495035,,0.07148173644293232,0.049830881604628674
2021-08-05,"Aug 5, 2021",144.198763,0,0,0.021379591941044884,142.5850475714286,141.36528186666666,62.22832758883263,,0.053621881624601686,0.02785574519803613
2021-08-06,"Aug 6, 2021",147.416608,0,1,0.02231534399501034,143.172121,141.58865996666665,67.39730785901654,Strong Uptrend,0.03409598869619912,0.005419463999605911
2021-08-07,"Aug 7, 2021",147.416608,0,1,0.0,143.75919442857145,141.9182951,67.39730785901654,Strong Uptrend,0.03409598869619912,0.005385783940979216
2021-08-08,"Aug 8, 2021",147.416608,0,1,0.0,144.34626785714286,142.12643870000002,67.39730785901654,Strong Uptrend,0.03409598869619912,0.01124391628926924
2021-08-09,"Aug 9, 2021",147.8609,0,1,0.0030138530931331786,144.97014914285714,142.34939203333334,65.98352645489693,Strong Uptrend,0.014316157956566045,-0.0024133628295242016
2021-08-10,"Aug 10, 2021",148.827784,0,1,0.006539145913490474,146.33109357142854,142.60457483333332,71.86199006016815,Strong Uptrend,-0.0014085676368063016,-0.012108989004364967
2021-08-11,"Aug 11, 2021",151.272203,0,1,0.016424480256992835,147.772782,142.8831052,74.23331851358769,Strong Uptrend,-0.01885950586704943,-0.03252177136601886
2021-08-12,"Aug 12, 2021",151.930972,0,1,0.004354858241867543,148.87738328571427,143.210277,73.09704066295208,Strong Uptrend,-0.030573252700575093,-0.03671673343865656
2021-08-13,"Aug 13, 2021",152.442923,0,1,0.003369628939121183,149.59542828571426,143.52376970000003,76.0711651112426,Strong Uptrend,-0.047866006872618216,-0.03995173983904787
2021-08-14,"Aug 14, 2021",152.442923,0,1,0.0,150.31347328571428,143.89688470000002,76.0711651112426,Strong Uptrend,-0.047866006872618216,-0.037985646601646605
2021-08-15,"Aug 15, 2021",152.442923,0,1,0.0,151.0315182857143,144.25280546666667,76.0711651112426,Strong Uptrend,-0.047866006872618216,-0.03649106098549426
2021-08-16,"Aug 16, 2021",149.9777,0,0,-0.016171449297124885,151.3339182857143,144.52655213333335,66.37404694080885,,-0.014789592052685152,-0.03088961225568876
2021-08-17,"Aug 17, 2021",148.61815,0,0,-0.009065014332130583,151.30397057142858,144.7549804666667,77.45694271006502,,-0.002141057468418306,-0.008627707988560052
2021-08-18,"Aug 18, 2021",148.419284,0,0,-0.0013381003598821328,150.89641071428574,145.1911742,73.67792655561121,,0.003828828604239831,-0.006468054380318833
2021-08-19,"Aug 19, 2021",147.285948,0,0,-0.007636042766518192,150.23283585714287,145.58959006666666,61.5183713916768,,0.017766793339986542,0.001176975823925952
2021-08-20,"Aug 20, 2021",145.146089,0,0,-0.01452860255209143,149.190431,145.7232301666667,40.7875860301616,,0.032045610267873004,0.015937122494565026
